temperature,humidity,humidifier_status
24.076242914213132,53.96409181744808,0
21.44680955295455,69.5702372852156,0
27.394101729463884,61.00467673212127,0
25.592851045372104,48.756267904834814,1
23.397801866033266,73.32524762684227,0
20.2366030973215,48.52652290534137,1
24.209280876621627,71.46476952910477,0
27.770918099011386,45.43106885197933,1
28.222587548824965,58.98200037227689,0
22.83941839855506,47.565831310001684,1
27.600147214995303,49.84792781741049,1
26.001739165835872,72.54044208648821,0
24.597478298986317,74.59691026217162,0
29.56706266991685,59.26776233869309,0
29.713053142425444,79.684164213963,0
29.348126724359688,55.58714140049375,0
21.938520206826375,41.75457538666424,1
22.980285438312286,70.45888612304788,0
23.538393851578356,74.69837774932192,0
28.160827844509562,64.28612376187871,0
25.989044017787727,61.250909585553764,0
21.390624070588256,57.32862822666722,0
25.925878886369155,51.15791383799714,0
26.585371279368854,62.756666859451016,0
20.381397000620062,53.135677575472826,0
29.24409295052814,42.97949560720396,1
28.295548447093662,76.32652533868949,0
27.756898548698054,67.33357725565178,0
21.069690305848354,42.310107361686356,1
24.659282028838987,48.0631865235583,1
28.97558498801733,63.293680350009616,0
26.989960900909033,56.95695562075919,0
29.54454824692059,69.79867088454954,0
25.062438530155575,58.59709217512591,0
20.5278905610004,68.47290063926089,0
29.992066168487707,69.77263985058423,0
26.483892480473703,42.48609023659242,1
24.369864942064755,59.69986902637697,0
21.556911043406302,75.86822421521876,0
20.31941244930613,46.76016731143989,1
24.01403029450639,52.630502050248936,0
29.017423028502733,78.98774860315312,0
24.144684788458754,42.96505261755176,1
28.64359463461536,77.44593375387848,0
28.738255560270073,45.69918519909197,1
23.13346493740849,65.39278699375271,0
25.131539308262937,60.99603832306782,0
28.86188608618061,76.75668692427851,0
20.77311557373401,52.04978924608308,0
23.015703107124114,45.25730332903996,1
29.3648777567602,53.01704861396502,0
28.254465587096025,45.87067566065563,1
26.27584182118114,42.394681432651346,1
25.97052966970208,47.826516710118746,1
21.081723870410666,75.54968835405538,0
23.0984363003513,43.509654583560106,1
29.894872653702603,44.216656969425046,1
25.504073272139586,56.002862938374705,0
21.243364380899557,69.14447938207772,0
22.57536010567362,64.84246289494517,0
28.251748629888446,50.069618135887765,0
22.864708134539722,71.23713906308593,0
25.63831804957477,64.54024488872244,0
22.40468975678931,78.50759935925802,0
21.737030537940253,46.880690057711554,1
27.715916620384856,69.41747647910412,0
29.2380830559968,42.80970394095728,1
22.71583667124931,73.22835098697708,0
23.019722809786717,44.20387870457455,1
21.512522018687374,64.81261099819996,0
28.320725236216685,66.6778472355659,0
28.820902484632633,56.4462107506372,0
23.34652194761489,78.17108378556216,0
28.036489451199188,55.98501835710813,0
26.217293610496643,69.78431340278739,0
27.53204655526521,71.67615635138978,0
24.446987572074065,68.20635906983814,0
25.78233077612689,63.446511045419385,0
23.79495883594504,54.950211424679686,0
26.670547883297495,73.05474544378595,0
22.213976789873264,50.66315857835177,0
22.714596673281516,68.20151071547588,0
23.13490297159827,57.60266108943973,0
27.493481536712792,66.79090689349103,0
24.0172868574044,79.80516633252431,0
22.777751437860402,70.10317354831608,0
21.917058394304533,50.55458128382823,0
27.689971459552343,46.359357319276974,1
21.216101724071102,60.46317622940862,0
22.338569534534685,49.41462267587143,1
23.033551380654217,55.41310496368027,0
24.19222413506008,44.154220553078844,1
29.073832776699327,65.6964116925897,0
29.15572624734819,56.510307757171084,0
24.22889623537673,52.34806098930912,0
24.59941174869852,44.14330667589891,1
23.27629069017438,72.35786348922821,0
26.959913025233853,47.38745440073786,1
27.640827203025324,67.64449546277258,0
20.29416200001521,41.70323877095446,1
25.10237281563548,79.69169007695831,0
26.214108881208034,44.38161997231029,1
26.34623214876003,57.66653167960079,0
22.09437486288219,71.43375326700139,0
24.02516704753156,44.494878469791885,1
27.274900292466782,66.47843179177286,0
27.65104970232695,68.58004556610663,0
24.989911632166507,54.60653957539122,0
20.11254102419013,58.8895689387034,0
23.09616960436432,45.870568960682505,1
26.861119682511372,41.06606719977102,1
26.02511795630769,49.27684387003765,1
29.10334474517098,79.25559834231628,0
22.23074462314505,57.3606995215535,0
22.20711103197622,66.78554158331636,0
23.505109604033642,62.37923371650962,0
25.885617601901227,66.07767902340926,0
27.467556806955933,41.05010588287507,1
24.810356384954428,70.49143198665921,0
25.896323033381506,64.2088755278831,0
24.561994271612527,78.07542514902958,0
23.375963358045595,64.56628672993331,0
23.623753180160556,67.25792853741483,0
27.530092722546982,77.1277329094635,0
21.860007097131756,75.04395594230422,0
21.820760585798098,66.29822529052284,0
25.43745214570459,74.36951622950625,0
21.117738925714793,78.99932688593432,0
25.686331484699856,47.14452944300865,1
21.9084274367708,58.68586168331846,0
27.193099733908035,76.37798408713542,0
26.192574408821308,77.02290657400688,0
28.09682064858397,42.17850498971577,1
23.07304403499942,74.12291982736329,0
22.861048466881396,48.56638613609056,1
22.66752834837611,52.23010470739702,0
21.439790349082585,70.22247323935068,0
21.701853072345003,64.33799402384614,0
22.501328253905744,65.93683115353346,0
28.917501733525363,56.81823961171304,0
29.94813715553842,41.072290114155756,1
24.673208672308935,60.817571151524,0
28.81196338753295,77.0345248948666,0
26.079038152144467,51.17938267914546,0
23.57020048351266,68.74377143042065,0
20.327288829806147,74.61980350781457,0
27.784389958768095,71.59904577998152,0
22.393332244336452,45.21446058163055,1
20.070352908257142,69.4347255864539,0
27.292897574961152,74.34261593648222,0
23.6108713686166,73.09041277824934,0
23.342717628995626,65.4932017662635,0
24.475945110720502,60.978472162662655,0
26.51759375023344,61.74224293494831,0
22.92831557259611,42.62767798803602,1
21.790121163105354,56.5782827939763,0
26.514043136428384,44.01095244923541,1
26.585454991056523,64.43124057881305,0
29.24102750141168,57.8912118429523,0
26.695482739942427,42.894605278294605,1
29.489274590518804,50.648154365265285,0
23.8139535679445,79.59220917228153,0
26.769426788980255,57.49579319713403,0
25.900241744222022,65.90726955551312,0
20.83502998578606,47.45606863854355,1
28.648491153750403,76.73612706243921,0
25.820814006588606,65.6214339808083,0
21.317630561776753,51.64405237187732,0
24.16679131934893,40.20229982674642,1
26.866949036921046,43.983958426995976,1
21.81250415522736,67.98708417740195,0
24.388674112825175,72.3556508059774,0
23.33510567039353,72.36532913624549,0
25.36810848861097,45.05122558869667,1
23.392393789307615,70.88683560448365,0
29.89496054159884,48.14788372404058,1
27.482538352414924,53.83406825165706,0
28.430958651421726,54.00392751577472,0
28.187118644989003,62.14643483259454,0
28.831223724091963,50.84481078253906,0
20.869834967701323,47.465732032228935,1
21.204832731256683,59.08176782124776,0
28.89956790972187,69.73788408347319,0
23.681130924007054,42.00967964035448,1
23.632622950737204,56.801682642968494,0
22.733691863129003,60.369799749753525,0
29.292715972250022,78.98580312172365,0
24.75433562066208,42.27288743807323,1
29.084251388509173,57.102838546920765,0
26.516329136547924,53.42356754498128,0
21.46248971861563,50.42266762663634,0
24.059267134544157,61.67673505204577,0
20.18550847960195,74.58440086564976,0
25.69400551857339,50.356260591478375,0
25.258773702728988,67.8874239437191,0
20.552251163018703,60.14521314565833,0
23.24662450185115,78.60931293985357,0
29.326923573685388,44.99695436636366,1
22.185232300560237,58.71282156072702,0
20.272262251102685,45.78928232626056,1
24.181468642383066,52.82546025976701,0
24.173510157524845,73.2388683494983,0
28.460569385073747,78.42954960150001,0
28.75944680707731,43.22400639864305,1
26.45341461617523,46.30012585922693,1
23.335786091091556,74.75781812397435,0
23.624374237533715,65.14318710363801,0
25.786956423126085,40.19905896517618,1
28.007595458665445,53.667973110957774,0
24.67781550768692,57.49257812087026,0
21.181649906623957,50.21202897582482,0
21.44166905046968,65.11222431960073,0
20.46344866035775,79.39576854202406,0
22.365934693134744,72.27678839166958,0
28.391613707522342,58.45914547012556,0
23.820465557856433,78.8477761383495,0
28.671729519432155,78.64955882303047,0
26.548655680201897,51.09248246232147,0
24.77801389671771,57.62891539831565,0
29.234240867857046,52.8065063326362,0
26.866900690409153,66.57487849561699,0
23.194835002453942,59.12889747292223,0
25.513045526086323,46.67345631118223,1
25.989566135999944,64.43215392249516,0
20.98798491905592,66.1317818497945,0
22.231040927574576,58.42177543105623,0
20.695213342978747,65.94251233107228,0
21.608341697900084,78.49612546061111,0
29.32870299147202,62.61774809649919,0
21.266132306667615,48.45602595115326,1
26.18276308882971,43.60402891229164,1
29.34092615409788,73.22711105437449,0
24.38511404165128,50.21750248156482,0
23.53046632923914,58.506534746836266,0
20.21478483892672,45.84876886803085,1
24.401268006450138,41.34997574072567,1
20.158321381238764,65.58011174518654,0
22.133428959019913,60.620331103348164,0
24.76579816527756,60.83676772151824,0
24.06241241711151,46.665461840675995,1
20.368698513006464,64.23421119121893,0
25.665803828827126,63.43038486610231,0
27.45898895259584,79.54597757748047,0
21.78403780569128,77.40079637723866,0
27.96468232362568,65.27980196198482,0
29.370800478172423,46.32317142283112,1
23.80242958703954,53.165995788357,0
21.478324087237716,58.761677598369864,0
29.173898312743727,56.19478652774661,0
23.737263502253853,59.81445785675316,0
22.118243379277857,66.51788708781731,0
26.15454728450248,46.731276134746736,1
26.588073791208103,71.55236214014622,0
29.96052255374279,68.41373522200365,0
21.312098051075786,66.10282714741064,0
28.58044775462026,66.31659281146023,0
21.913370631911583,73.25836097405625,0
29.042720831519354,44.44226342349447,1
21.643383315912153,44.74281010072532,1
20.330671733853602,74.22727810013124,0
28.517948735882815,54.33323148840341,0
21.57174830353779,77.70464062117338,0
28.229159421242567,71.36896227804239,0
21.598169621838235,78.4870053789218,0
26.170384303777563,54.12316670335095,0
29.465450204573497,42.277712234169094,1
23.448154393753228,52.97481549096998,0
22.62664181458048,59.00119525181768,0
20.903607286264414,69.38256702274494,0
24.65905411100515,79.15865865221627,0
24.059731850949028,62.159387783922725,0
27.558542093236127,66.52931167334427,0
28.644490290834995,74.61542666833677,0
20.97907044645134,69.45194090296759,0
28.60832998179259,51.29949054940697,0
23.714207881679425,51.74985864289995,0
20.928920958255723,77.59911283327205,0
24.38503613283605,61.00309263936873,0
25.862857878241236,42.21368494945885,1
20.72741054108289,41.48597672331793,1
26.67574467368626,60.34207922733657,0
20.90297871737364,55.68372736651714,0
20.363991752968822,45.69785144871173,1
24.45107859961393,57.040359340448575,0
23.45722384146766,71.11411799079028,0
21.380023418131206,67.07092198969903,0
27.896296911081343,43.322732933313404,1
23.101730299699426,54.62069745731044,0
20.458365182961387,53.110472581289315,0
20.554968548138138,79.44617006320013,0
25.2935344052161,62.02161477390603,0
29.27785323836422,44.04118312305389,1
28.64456666798833,66.924619402274,0
26.739871563926528,74.79335429698446,0
23.819855204041865,70.42576198565345,0
29.36134087171765,47.252942854993016,1
22.5448847933227,56.3593165643604,0
22.412067950042506,56.17619731619535,0
29.594590169886274,52.942129426371274,0
22.75272214110529,43.13936150617328,1
23.711534754482432,60.80763114791935,0
20.786803557944452,77.64827128095342,0
23.903281297309352,76.80430204496625,0
27.91750642532964,43.286055005464156,1
28.270741279828535,78.41698285618318,0
26.196411832936803,48.773565935453135,1
20.056688106814047,50.89915765318668,0
24.66373198234535,65.90924361362717,0
22.206592330229267,42.79050242492975,1
21.26667260795242,62.925808707932504,0
24.291542199034012,54.96320721624457,0
27.69229013995934,42.39713457069462,1
24.621258973061643,61.96321734340752,0
23.21274439249177,43.614368827887745,1
22.49174778616668,49.97224510516471,1
27.168864247384512,54.38718639391735,0
27.659858387869612,42.9612654817825,1
20.39648052617519,67.80192240597731,0
21.75698568045724,47.197363935977286,1
25.737064870083483,43.45098399061993,1
21.92785681367016,43.58096797155588,1
29.220380677465464,43.556912646001955,1
25.839936742868424,45.299191816107395,1
23.770069436495355,52.04490192814818,0
20.968637862554193,50.409667717316886,0
24.226856430756666,77.73341192843684,0
24.567114210684593,40.5040069386649,1
21.07448829660089,59.893035089788114,0
21.66928170665947,56.8511730746934,0
23.76250508923174,63.6145699037168,0
24.422679926625023,51.75110204525601,0
20.32751963026047,57.418701294000414,0
26.700260748152782,67.25719653256725,0
26.430710959692306,69.33808651340362,0
29.4262361966113,74.35741199908885,0
28.609598022313822,44.32348016832401,1
21.75175355901496,78.97332328686943,0
20.507341838467976,48.430324650383504,1
27.638411893702656,78.05060275532604,0
20.795435200000597,79.91382867449747,0
21.21039784965078,60.846572673669556,0
24.63814998234864,48.66298537389355,1
21.290748223519998,54.36520649531081,0
24.958697333602764,62.7931374854785,0
26.99884795071778,69.39843128372024,0
21.98547104244886,56.94360153635341,0
21.788919687935646,67.35528005303098,0
23.05485698007497,62.02443541930471,0
28.761586555448588,75.1550710313866,0
21.891646261446457,55.13369076927503,0
28.87251850619308,49.122923816663814,1
27.512039533280088,43.52367948189912,1
27.81766426072368,64.50529541565496,0
29.86204852410553,45.46426834762234,1
27.888487078974148,40.08331245518386,1
22.076399511006564,79.50405804117409,0
21.357302357512676,65.60516347951359,0
26.541493366213828,62.09201268727507,0
24.353975805173143,54.56821772737741,0
22.290523091233414,67.03772719181252,0
23.010787672226183,63.20054458846589,0
21.002925265778423,58.08003733817198,0
23.29748035856067,70.97579643168544,0
21.128841509486886,40.0271664330314,1
23.635919984632913,78.47513539664405,0
24.13611149202567,52.072087975437206,0
28.989381034499942,66.45536650085457,0
20.046767192233823,49.959409340227396,1
21.106049045396112,74.5192666030491,0
27.894491705659362,62.70553218121381,0
28.065857112218495,77.23380120113015,0
25.347820740233256,72.04806866190395,0
20.980989607122957,69.56326822591127,0
28.99372201299452,63.017822460013754,0
25.65946394978225,44.219429508863506,1
26.961475194528685,57.466431794305905,0
29.78346375401934,55.67933976795341,0
20.52991165847605,70.46667719924842,0
20.80832824533027,48.21540235530829,1
24.492617949215905,42.129107466309144,1
23.88794023182816,76.30804141657234,0
23.964872629617723,40.963813596175854,1
25.09308490022677,47.011802042609844,1
23.925279302768367,78.8471129295435,0
20.832821440932854,51.14681345538688,0
25.131861018286724,72.4879042673513,0
25.913216555193618,70.97707526624708,0
27.400372506353058,74.30458272973122,0
28.82650789858816,74.21723064469022,0
22.317243060379468,64.30636160100877,0
28.718708995299693,43.296885844939155,1
24.53307381429677,72.36095885862704,0
24.18049727180305,76.55033899928048,0
26.624372238881385,78.99295546132953,0
22.478304401259585,59.40723117100519,0
22.330930859683246,68.35488976734919,0
29.004141459198983,50.34641113680897,0
23.04389172306267,64.60071230431488,0
23.82550642117887,65.96945172004939,0
27.84136626536779,69.68830004541965,0
27.115194435105153,74.84176865626492,0
29.221051583705616,55.629495282495554,0
24.155323717987464,60.8106697800462,0
20.019715884530875,44.30297937495174,1
22.689629441161788,60.10370626837983,0
21.301922890233733,72.12653158372447,0
22.258945765646715,65.99814900239238,0
20.376792571863422,40.634159200786826,1
29.68731835290808,43.366007346236714,1
25.324964280365123,63.581049771018385,0
25.601358651377712,78.80181827881762,0
22.290024789297842,42.23241262434443,1
27.910148931925235,40.34488050032212,1
24.800630201481265,73.53906469638434,0
28.08198568924641,41.407624965726846,1
21.18855996766292,50.0917196061178,0
29.475499931893182,41.863386074432434,1
24.765902355973868,51.85714028662268,0
29.144034637327948,71.4032973166148,0
25.121143036929446,41.879559292419884,1
21.15788995083273,70.94275572909172,0
22.30350734072801,53.568608491200465,0
28.0879839432909,49.22931605257246,1
23.74782843634951,70.3653555275803,0
24.82244880189389,67.92905993800848,0
28.128621538650137,50.89177414403685,0
23.88486969174205,77.90693823671577,0
24.706134335354335,69.18441044913584,0
23.42262233847557,51.82107330557179,0
23.041797035141755,64.80300274937417,0
24.11219348084794,50.246783873450156,0
21.596106644104786,65.42640852797032,0
24.672333103142236,58.27326670613159,0
20.781140278972387,57.927558116504976,0
21.582491413884693,53.16131635166695,0
29.61865685677023,79.16809044953237,0
26.866390203868445,40.20898770768488,1
21.288300555234734,66.94264478198295,0
24.963175558825675,65.74683463792763,0
25.709640289640156,58.763830745463856,0
28.006034130245276,72.39973743536515,0
25.998188129742204,65.36530597793032,0
26.22145233455514,55.349918234617256,0
25.562401460652026,69.93029032596232,0
23.03654177635329,41.04649157025824,1
20.598480255248,78.04188948253136,0
29.48497313904666,49.757291305946715,1
20.695916723823736,66.32856978060872,0
25.913014862259768,48.34056487319633,1
23.516668617663637,68.59943974145644,0
23.961143210975305,61.270257424262944,0
23.77180281338473,41.048539905677124,1
29.400091108413953,77.27620446800768,0
20.95185872841551,69.24057917020131,0
20.73232827877431,45.38556181093535,1
28.648732788191904,76.06264375468365,0
27.749480460415917,63.92307566703938,0
27.333152037573186,62.001954098741024,0
27.040604122922957,70.21614092044265,0
28.806918554071302,59.49848015495338,0
20.05133682780705,41.96210842221958,1
29.173491826912333,65.6737831621861,0
20.84323388660914,43.301932916738735,1
27.632063982506224,72.03522005628344,0
25.988061258734298,58.79164036647481,0
25.17166202381588,47.94109155150221,1
26.170918446788406,50.10922374176967,0
23.77037291831867,42.1758241227466,1
23.01178058790681,68.63121022320816,0
26.914348668340907,49.0992815170073,1
29.276239107099897,49.02237258965823,1
28.13312155747048,70.89684787250219,0
24.348251885533458,62.81711758348951,0
28.97494201355591,45.32404407447848,1
25.641522182641516,59.831041691567414,0
29.265471583639705,77.2837152252738,0
25.196681322543487,63.81449581665923,0
21.689504817401765,69.04061714543101,0
21.765483232413636,55.946901328063454,0
23.314859074474658,40.518782114873815,1
23.204129386067137,49.40519434805792,1
22.579297629578114,53.56663536453896,0
27.647524088273943,53.94886490875793,0
25.002585546253382,70.71154286659942,0
21.972312803328546,70.74216740907234,0
28.832053476487744,52.617857801602575,0
23.823726013364336,40.6303870693064,1
21.948983980695072,61.015275710802925,0
23.949608930428248,52.27389528124647,0
22.50260766402733,60.78674020303185,0
24.361714903683747,57.86213963924865,0
28.527724062407493,78.7900892292386,0
22.793377089486615,45.06833305846748,1
23.04972228455404,63.99413487891925,0
26.729199517471063,67.755989059694,0
28.258287406330037,53.678463380902016,0
24.926462901187794,41.33118936761222,1
29.814180884794826,57.17989765429681,0
26.24463134901198,57.98097786192723,0
24.534450176692786,59.149691158276056,0
29.027335152638805,77.05711050941694,0
23.44852620144781,73.26675644006268,0
25.385527186295946,48.08312200655904,1
20.043088930118323,77.74402782300808,0
29.525357313133206,53.54059253620321,0
21.509304766574296,72.61112603985966,0
26.500721070360232,56.591955829121154,0
28.837845348102974,64.08168498688096,0
22.373366566281923,74.13268414543046,0
26.502065657687396,74.51894124894564,0
25.182907404096717,48.21911679493563,1
20.63277962425062,40.99388272386691,1
27.73262536667947,46.85693146488743,1
28.522137656659154,47.91275687941222,1
25.52896804363549,73.69214312409062,0
27.26985004581565,65.0007076548233,0
29.968864831313685,51.347490551946194,0
21.55049143845052,54.6522381479553,0
27.89064158609702,52.06039698414236,0
26.830370641501354,61.9312467398659,0
26.29625589225676,75.06425407550498,0
25.97867303948764,61.22703476552026,0
25.02997526617342,44.0520079426707,1
22.806238800422285,44.635414434068025,1
23.910789977652655,51.76478928497107,0
22.00588554826568,65.66707209911947,0
20.43904600340509,62.873381117611956,0
24.752667226654065,73.38914014421404,0
27.439151272677307,72.64596566181271,0
20.958501227224122,55.74255451697438,0
21.49093148055299,49.68394814403958,1
28.77819213532448,47.928486186198704,1
22.055175857487853,61.10373332949609,0
25.502376564467266,72.15681376969789,0
26.105794744536098,53.6619621089683,0
28.827408762534937,42.97875550998003,1
27.04974005986429,43.31243166533061,1
22.725967158242653,43.98039612071743,1
21.11325925980737,41.02374865172683,1
24.85276664294557,75.31826496984897,0
27.96407463971837,77.4706080607226,0
20.761995269500016,67.76449889815959,0
21.89358708198886,68.75073219644435,0
24.20887448515757,78.18451521530137,0
24.282654204636863,50.59170277788709,0
27.641786201997522,68.53317497973782,0
23.71857739285854,50.180858094732685,0
26.010900524293817,50.543935810974,0
25.56993583514005,40.49749345089864,1
28.33308320588543,56.61156407074134,0
29.618296007983126,68.13275871048631,0
23.93661800417551,44.61833297018036,1
26.053254266312862,78.9840249263886,0
24.319826863773592,61.255221772437174,0
29.23078649786094,71.80726000455263,0
24.030722756150837,49.888203208069285,1
27.362363864401935,78.34903406765187,0
20.61970140842504,43.31206715439483,1
27.641557005661802,73.07960175002205,0
22.88470816371126,47.37570183598079,1
25.27805924934045,58.75698430050021,0
23.03991112162389,62.936403506120165,0
22.56656715672434,66.83847930917668,0
20.233121776055913,61.331785785755,0
27.507397806284438,45.722463386685554,1
23.96583204549271,61.70550951498237,0
25.18854441825213,52.78228049280904,0
20.517369648668925,43.403930464871316,1
21.418860739282238,46.26459963359239,1
28.66944022710568,45.79747972294924,1
28.31728223751231,43.78689121647526,1
22.041368735480557,69.51965591684358,0
27.183238205481622,76.17869799518455,0
20.889132912318967,66.62393534561191,0
23.20629958939413,51.85602472719801,0
21.866993682453902,43.530420960668806,1
27.154630709631093,78.44925823148431,0
27.143550059391238,71.20828084289465,0
29.371101587901883,56.96948990612296,0
26.48554747422629,64.134250285557,0
21.33479762022283,75.83488257166468,0
21.02538700268379,59.49660683966479,0
27.74413023123937,42.37636574497255,1
25.002861445676356,77.85425823184127,0
29.782770904136687,57.88606368660045,0
26.256592886654023,63.79908279103901,0
23.271542977739234,69.15508970964808,0
29.633214635561316,73.47790171186155,0
23.71581160144992,76.64598684715698,0
29.004926070918835,64.13229476722339,0
29.981543515006138,61.62840671466347,0
21.373327164190034,46.20927573687951,1
20.7235692694142,68.70365977104048,0
21.000476303082753,68.61721974932155,0
25.59299574652467,61.203412970711284,0
22.544199520977624,68.20557364216052,0
24.717103488079804,54.248203993128094,0
24.824991375467523,57.38548376460595,0
27.791142049845963,79.57213146149137,0
24.870671688255737,60.574272796917924,0
28.252735997649,50.76386128172045,0
29.83785295554364,62.94610151336471,0
29.29697189928961,56.43559350059924,0
25.90540614194327,74.32547534137242,0
22.468852541236398,62.4955819479209,0
29.548671547180692,76.80445362375525,0
20.26421848659642,65.28662405045198,0
20.659618159324612,63.99123004508641,0
27.102652410877802,40.52023023563428,1
28.192748379379786,77.24728388957735,0
27.189784860373365,42.18125324095965,1
20.355514087502097,75.15987912474631,0
23.029222296872483,67.76399782923829,0
27.2501540938155,78.26806228866697,0
27.322129248080145,67.09603072423906,0
23.776283610238337,56.93169807418495,0
24.94402531715968,70.61640536795232,0
27.922092037270804,54.244991297886,0
24.304572981617277,48.593253097932575,1
27.211529447793563,64.18164170421797,0
20.09909732731851,75.08311029415745,0
27.564865616268094,51.138969304568015,0
20.217091594367115,72.21461793980009,0
28.850870531943727,64.76874699495751,0
25.838118041438655,44.61207989833133,1
27.08254476277993,67.73766089767722,0
23.922577186689182,58.22873728327005,0
25.54050526872167,40.60010995384616,1
25.079423137517583,57.95517295612965,0
27.05052729702642,49.651894910045236,1
21.60731538840081,46.922320218237076,1
23.589843397959406,55.37963695855752,0
23.925028739807335,56.9783260161983,0
24.61046599072027,53.33997225478868,0
24.171065965882885,77.95404242253349,0
26.360261617825515,48.55545952047402,1
20.105607226793467,76.69483846984387,0
29.566508270264606,68.13227404413537,0
26.784247709418096,64.53666587989481,0
26.283572520099128,72.96236167612122,0
25.42148725486218,55.8794545429944,0
28.758410649857765,79.43948925551017,0
22.78840131323582,70.70038442582175,0
29.33685508464118,44.77467108879142,1
24.619059275347936,44.9798035912524,1
22.174099233467576,47.660165993457476,1
21.80364616074481,44.079581402171556,1
20.46922855446247,77.45220104750058,0
23.895333454879044,51.149185245412525,0
25.826045392237276,66.64469995040574,0
26.566721648058145,46.18109301612499,1
26.812357990926074,46.595377232391655,1
21.087495077754006,79.16448286140772,0
25.89716067463268,55.98309855245603,0
27.801688936454497,67.1137349630662,0
26.031268941150376,44.21320553661876,1
25.196492199697165,41.03330205954941,1
23.427410321961595,66.85108810081425,0
23.62965784374433,52.99622741363336,0
29.672539711958883,57.55256683082936,0
27.27205752211463,60.17625894691025,0
29.044813633972314,78.03774118613022,0
28.697178051406127,42.27395463244022,1
22.23025768531911,57.5324726702258,0
23.695876768371402,63.06045639071192,0
29.48814262177992,47.99612060815732,1
20.554214310027653,73.77880933137703,0
28.059656314107592,46.806650546650154,1
22.127189071511918,66.74719900448446,0
29.631958264196367,40.70212112416468,1
29.314039738619893,68.93538147080415,0
20.905577625685016,50.75440018247413,0
25.018335927756937,69.25486941657275,0
29.859197280928065,67.5194373163202,0
23.149389745678047,62.35935371202211,0
26.141231695782878,73.42785960178807,0
20.74450417470029,65.00134214361167,0
22.576622806066105,69.4503864687164,0
22.84482995644884,70.61101421206769,0
22.27405353170418,61.390694014696436,0
23.419302618385387,45.00956293416998,1
22.967695678761913,73.10241769343185,0
26.631721430603427,55.56698490857523,0
29.348047107061795,69.70639092263593,0
24.534096200936176,68.2180070814671,0
20.209226761237097,66.92804218766378,0
28.470940538938763,53.19606902714408,0
27.042602030407362,50.20059633008529,0
22.90990970468985,69.85036202628778,0
28.40101749655716,72.89268384364595,0
29.474759382537183,57.85658536419406,0
23.688661673575954,60.236136637658674,0
26.099354324758636,50.67522921115434,0
25.80789372426129,46.872825990611915,1
23.093931807577064,47.44753544208067,1
26.910724534138442,55.76149737062899,0
22.20571364664218,69.95102466745298,0
22.986426730289743,52.3190867898186,0
26.777728220680963,53.84980896190784,0
26.858116036861624,75.34414098614187,0
29.00448429005986,67.02985757394529,0
28.305704553780465,44.58196902873637,1
24.230468675821243,53.809160363677336,0
20.83014833959603,79.76106659602706,0
27.26019336162539,54.24558453933349,0
23.674470293378814,41.41410509790139,1
23.989913191166707,68.1363690771972,0
21.55158730732818,50.45579828243103,0
26.487624609299978,43.08714960182718,1
23.341293945806402,55.18384105763742,0
28.20155937864986,44.48232685683435,1
21.176057258198366,66.15547179951162,0
20.445892884876866,75.99350227683439,0
29.776943360457274,57.86227696923706,0
24.320616385374475,51.42484447750741,0
23.43133616047706,48.33036819932022,1
20.443027725739185,41.82222638679603,1
23.43245563099412,58.22011864896625,0
29.455886905386855,47.99823875643241,1
29.914112498409082,56.0074800686853,0
25.52806629518411,58.426303009099655,0
25.493528607835753,63.75252376886823,0
21.393736956123906,52.39802661095791,0
29.200098324539095,79.10937538613521,0
24.5270717649116,63.17857744121167,0
29.488977252575555,74.5138267206463,0
28.793602325589376,59.432789718021986,0
24.585079473934215,54.200358818471756,0
25.10045312668626,56.47302478484316,0
29.605659725390275,48.137789761100834,1
20.76573963356822,62.29160201395639,0
26.602597142560004,40.763695840104425,1
28.096653539532234,69.8514707434626,0
24.573668592997947,44.406515887334514,1
29.056346547043727,62.042235521444745,0
20.61994770144692,53.310643826862844,0
22.46866811078658,49.592815462038764,1
24.884284499230674,48.83982184960381,1
25.58104576826649,78.34257651076375,0
23.435616408182646,77.79995494563195,0
25.748020101179574,66.36122473494314,0
28.569843201187705,60.485829250661695,0
26.116473636833646,66.48133348206726,0
25.32210537480326,43.3465819568592,1
23.422912274165895,47.38722865829261,1
22.22409696654471,45.27941986738044,1
23.818011438387583,75.87486561138208,0
23.672274195629946,55.88137258431628,0
21.209798064195187,57.00314602957941,0
24.569005105814412,68.90015258267512,0
26.80365802046206,55.88185134731455,0
27.112776135388522,62.59106324987921,0
23.768097384121212,40.81534515113122,1
24.08666005647815,60.87732936658631,0
25.878195316966575,46.91834038624347,1
26.993385759396283,41.57415237896056,1
26.235571287430396,47.51918278783397,1
29.870768569520735,41.48365892391953,1
26.913301026646298,57.52798014822472,0
27.848419730105476,64.8089049739221,0
24.418331435130625,67.67435785508539,0
21.321266475625578,72.65634383997515,0
24.25351995340948,51.20135594776753,0
28.04402773546788,43.87272647772412,1
29.756642127754546,40.1543254248662,1
23.818086494554848,41.30515722703227,1
23.738497778054107,70.77831239897854,0
21.8513034509782,65.26703542214129,0
29.263421060230364,65.3971685728873,0
27.018781223616394,75.40382876218283,0
27.531790582923726,57.71768499651586,0
29.13583051142003,60.79770935023453,0
29.911361156614582,71.6145127411879,0
26.274551296000848,69.199614131507,0
28.18529542972059,75.18009503503721,0
23.3082661000793,51.508893826488766,0
25.71988951773563,57.52528440326941,0
